Region	KKindex	KKx	KKy	Signal	LMpval	LMq	LMI	geometry
11:110780000-114760000	262	-0.2461192383454453	-0.27968785254471545	-3.7506204405055246	0.058118837623247536	2	-0.3892994308795524	POLYGON ((-0.2795343281950753 -0.2234858176237362, -0.2739317963603184 -0.2205127008711698, -0.2680675626251056 -0.2180963919334206, -0.2619968064199805 -0.2162596270377984, -0.255776650445963 -0.2150196891995377, -0.2494656231792425 -0.2143882455974914, -0.2431231081482468 -0.2143712377919647, -0.2368087851651095 -0.2149688258176811, -0.2305820687692591 -0.2161753866779374, -0.224501549167088 -0.2179795672541181, -0.2186244409281729 -0.2203643911327162, -0.2130060446255315 -0.2233074183446734, -0.2076992264856047 -0.2267809565139755, -0.2027539209441913 -0.2307523214287021, -0.198216660789028 -0.23518414458269, -0.194130139310133 -0.2400347247940033, -0.190506135805778 -0.2447861451176836, -0.193249110716932 -0.2673999658037523, -0.2504655665332021 -0.3110401033330543, -0.2965177175754793 -0.2335833431474182, -0.2795343281950753 -0.2234858176237362))
11:110780000-114760000	263	-0.28008601710625336	-0.29988290359207936	-3.7506204405055246	0.08129837403251935	2	-0.32130693784257214	POLYGON ((-0.3397573298730817 -0.2731514354019262, -0.3367186608922141 -0.2672029308758989, -0.3330889492355569 -0.2615954886282265, -0.3289060761381448 -0.2563876303426738, -0.3242136958661873 -0.2516337074725802, -0.3190607801223344 -0.2473833340056709, -0.3135011069558834 -0.2436808686711001, -0.2965177175754793 -0.2335833431474182, -0.2504655665332021 -0.3110401033330543, -0.2517529645607564 -0.3161881723421098, -0.2787264898933849 -0.3214330338048061, -0.3161059067421492 -0.3068680788316551, -0.3401163234854652 -0.2740768110905022, -0.3397573298730817 -0.2731514354019262))
11:110780000-114760000	264	-0.2719116545531994	-0.3419224077755785	-3.7506204405055246	0.018159636807263856	2	-0.38230784052458133	POLYGON ((-0.288195874824924 -0.3597121647899329, -0.2787264898933849 -0.3214330338048061, -0.2517529645607564 -0.3161881723421098, -0.2423006714496103 -0.3348332538182837, -0.2508822647383762 -0.3567873866868408, -0.288195874824924 -0.3597121647899329))
11:110780000-114760000	265	-0.3001380515594612	-0.39246567152127565	-2.0103688835034883	0.008219835603287933	1	0.3658938425508405	POLYGON ((-0.3198210095735633 -0.4058928305109924, -0.3223781616322152 -0.3692269788721589, -0.3122404818589949 -0.3628627552420665, -0.2956816189092828 -0.3645841024986365, -0.2774654794409655 -0.3962488977479588, -0.2883844831501649 -0.4269783772198333, -0.2904626542412279 -0.4269726577672585, -0.3198210095735633 -0.4058928305109924))
11:110780000-114760000	266	-0.2574890782702153	-0.4076199893145544	-0.5211263971357768	0.03375932481350373	1	0.7324002911251031	POLYGON ((-0.2420129921358645 -0.3834692821493438, -0.2288453978296044 -0.3923803438884509, -0.2275795617325923 -0.4084515603676804, -0.2467637884348163 -0.4257520909312928, -0.2856545471369764 -0.4291518773921914, -0.2883844831501649 -0.4269783772198333, -0.2774654794409655 -0.3962488977479588, -0.2420129921358645 -0.3834692821493438))
11:110780000-114760000	267	-0.22983263868153364	-0.43828768501872867	-0.8913418084542605	0.03993920121597568	1	0.588068742957853	POLYGON ((-0.211396415587051 -0.4229511822833208, -0.2029752350008691 -0.4423503794928101, -0.23685465299694 -0.4593428890979166, -0.2467637884348163 -0.4257520909312928, -0.2275795617325923 -0.4084515603676804, -0.211396415587051 -0.4229511822833208))
11:110780000-114760000	268	-0.19816905051111394	-0.4029476963048573	-3.7506204405055246	0.007139857202855943	2	-0.41872617069493745	POLYGON ((-0.1755151116330178 -0.4006602407492813, -0.211396415587051 -0.4229511822833208, -0.2275795617325923 -0.4084515603676804, -0.2288453978296044 -0.3923803438884509, -0.2071500867902921 -0.378611633744972, -0.1755151116330178 -0.4006602407492813))
11:110780000-114760000	269	-0.16810047261239955	-0.43422521137901915	-0.4712022597576304	0.09731805363892722	1	0.692303952923135	POLYGON ((-0.1090685842969353 -0.4623405652062142, -0.1120545301490081 -0.4679014536323946, -0.1155627474194318 -0.4731485256066902, -0.1195605443284063 -0.4780328856051477, -0.124010666884471 -0.4825090180826267, -0.1288716460406791 -0.4865352116153382, -0.1340981841293156 -0.490073947594183, -0.1396415769741164 -0.4930922498467994, -0.1454501677464819 -0.495561991930323, -0.1514698283363661 -0.4974601592313093, -0.1576444637521229 -0.4987690634304084, -0.1590949056854643 -0.4989326627082793, -0.1591423687600454 -0.4990107378605526, -0.1933141492918369 -0.4482235006868295, -0.1675308217726565 -0.412984646201482, -0.10899200673587 -0.462157506962557, -0.1090685842969353 -0.4623405652062142))
11:110780000-114760000	270	-0.18120971393194105	-0.37861472183344835	-1.699500078385015	0.023559528809423812	1	0.3680614454060407	POLYGON ((-0.1557987555122575 -0.3516700614056775, -0.1511281842858765 -0.3587603052353262, -0.1501935700236264 -0.377930164296311, -0.170701784778008 -0.4014046000417165, -0.1755151116330178 -0.4006602407492813, -0.2071500867902921 -0.378611633744972, -0.1946290949811981 -0.348724180745329, -0.1557987555122575 -0.3516700614056775))
11:110780000-114760000	271	-0.2253466184863505	-0.3601240923237633	-1.4995944490916557	0.005179896402071959	1	0.5503402545128409	POLYGON ((-0.2508822647383762 -0.3567873866868408, -0.2423006714496103 -0.3348332538182837, -0.201181180683144 -0.3405613687116746, -0.1946290949811981 -0.348724180745329, -0.2071500867902921 -0.378611633744972, -0.2288453978296044 -0.3923803438884509, -0.2420129921358645 -0.3834692821493438, -0.2508822647383762 -0.3567873866868408))
11:110780000-114760000	272	-0.26933871000186665	-0.37474741069160894	-3.7506204405055246	0.011559768804623907	2	-0.37811080454279894	POLYGON ((-0.2420129921358645 -0.3834692821493438, -0.2774654794409655 -0.3962488977479588, -0.2956816189092828 -0.3645841024986365, -0.288195874824924 -0.3597121647899329, -0.2508822647383762 -0.3567873866868408, -0.2420129921358645 -0.3834692821493438))
11:110780000-114760000	273	-0.29430797984210444	-0.33638206713161223	-0.36437232460480107	0.03557928841423171	1	0.8176049138107301	POLYGON ((-0.2956816189092828 -0.3645841024986365, -0.3122404818589949 -0.3628627552420665, -0.3161059067421492 -0.3068680788316551, -0.2787264898933849 -0.3214330338048061, -0.288195874824924 -0.3597121647899329, -0.2956816189092828 -0.3645841024986365))
11:110780000-114760000	274	-0.3336415729485347	-0.33909734399870367	-0.23221192705565272	0.1377572448551029	1	0.6356363810120046	POLYGON ((-0.3833598037496201 -0.2966316580284074, -0.3789014948006922 -0.2919086119448075, -0.3739966070506369 -0.2876511761964661, -0.3686935369350077 -0.2839013588221637, -0.3630446097473011 -0.2806961591996929, -0.357105563346265 -0.2780672029736901, -0.350934998191491 -0.2760404300059931, -0.3445937991337771 -0.2746358384275094, -0.3401266760068592 -0.2741034967230124, -0.3401163234854652 -0.2740768110905022, -0.3161059067421492 -0.3068680788316551, -0.3122404818589949 -0.3628627552420665, -0.3223781616322152 -0.3692269788721589, -0.3390883414462852 -0.366987585215518, -0.3994308510570293 -0.3154474152919031, -0.3833598037496201 -0.2966316580284074))
11:110780000-114760000	275	-0.36578366756335307	-0.37672885852569515	-0.9154563441536335	0.08427831443371132	1	0.8365302553721793	POLYGON ((-0.3940479351989656 -0.437327093856384, -0.4052101263233383 -0.428890063540198, -0.410023963754641 -0.4248748152803898, -0.4144311726202757 -0.4204170401158517, -0.4183912446693059 -0.4155577110706654, -0.4218677814470224 -0.4103414919958864, -0.4248288288463075 -0.4048163270479333, -0.4272471708093924 -0.3990330000165019, -0.4291005794804896 -0.3930446675523843, -0.4303720195100556 -0.3869063705854626, -0.431049804632851 -0.3806745284236119, -0.431127705080632 -0.3744064201824328, -0.4306050048422036 -0.3681596583121796, -0.4294865082445374 -0.3619916590608898, -0.4277824957944647 -0.3559591147408785, -0.4255086296868194 -0.3501174726491885, -0.4226858098475392 -0.3445204254314255, -0.4193399818348871 -0.3392194175732296, -0.4155018983644385 -0.3342631725553988, -0.3994308510570293 -0.3154474152919031, -0.3390883414462852 -0.366987585215518, -0.3932010133352693 -0.4385786502276394, -0.3934173449950034 -0.4387427753947386, -0.3940479351989656 -0.437327093856384))
11:110780000-114760000	276	-0.3411772303467594	-0.3953278284283356	-2.161922257324046	0.005659886802263954	1	0.35895694485141144	POLYGON ((-0.3932010133352693 -0.4385786502276394, -0.3390883414462852 -0.366987585215518, -0.3223781616322152 -0.3692269788721589, -0.3198210095735633 -0.4058928305109924, -0.3932010133352693 -0.4385786502276394))
11:110780000-114760000	277	-0.32625198985306064	-0.42883514790407096	-3.7506204405055246	0.0003599928001439971	2	-0.7863798850247117	POLYGON ((-0.3774228097682988 -0.4695387613569338, -0.3806684547127118 -0.4650854625385148, -0.3835275913018713 -0.4603746855924203, -0.3859799117082961 -0.4554398901462485, -0.3934173449950034 -0.4387427753947386, -0.3932010133352693 -0.4385786502276394, -0.3198210095735633 -0.4058928305109924, -0.2904626542412279 -0.4269726577672585, -0.3644607352524935 -0.4858341200366808, -0.3774228097682988 -0.4695387613569338))
11:110780000-114760000	278	-0.30032784082145003	-0.4614258652635647	-1.7884649260824281	0.10303793924121518	1	0.3533247303497259	POLYGON ((-0.2789616499818952 -0.5232216810436443, -0.284903767181183 -0.524965891320039, -0.2909842460805333 -0.5261401155971298, -0.2971485417252648 -0.526733820492425, -0.303341357282324 -0.5267416801743339, -0.3095071400806958 -0.5261636241375559, -0.3155905799468105 -0.5250048378355481, -0.3215371053646252 -0.5232757161643989, -0.3272933730095772 -0.5209917702153817, -0.3328077462650407 -0.5181734881326614, -0.3380307584287554 -0.5148461513243353, -0.3429155564540312 -0.5110396076754834, -0.347418321245148 -0.5067880037976235, -0.3514986607366882 -0.5021294787164277, -0.3644607352524935 -0.4858341200366808, -0.2904626542412279 -0.4269726577672585, -0.2883844831501649 -0.4269783772198333, -0.2856545471369764 -0.4291518773921914, -0.2602852558806337 -0.5025255573672784, -0.2611238353077455 -0.5170541736213804, -0.2789616499818952 -0.5232216810436443))
11:110780000-114760000	279	-0.2541802618940164	-0.4454701251264661	-0.8636337332233013	0.051858962820743586	1	0.6181331974727946	POLYGON ((-0.2467637884348163 -0.4257520909312928, -0.23685465299694 -0.4593428890979166, -0.2602852558806337 -0.5025255573672784, -0.2856545471369764 -0.4291518773921914, -0.2467637884348163 -0.4257520909312928))
11:110780000-114760000	280	-0.2157798637313173	-0.46630590290456814	-3.7506204405055246	0.031019379612407753	2	-0.4677465803244717	POLYGON ((-0.1599084814942991 -0.5002709673950534, -0.1633864354588094 -0.5054232345207634, -0.1673379509917375 -0.5102219369815286, -0.1717273120509173 -0.5146237013784587, -0.176514845097585 -0.5185887420643773, -0.1816572776883602 -0.5220812207491022, -0.1871081295961712 -0.5250695704262717, -0.1928181329249519 -0.5275267806938797, -0.1987356774208746 -0.5294306418896343, -0.2048072769551429 -0.5307639458345016, -0.2109780529620081 -0.5315146413700036, -0.2171922304624218 -0.531675943283435, -0.2233936421899817 -0.5312463936364697, -0.2295262362625923 -0.5302298749428358, -0.2355345828112175 -0.5286355750759509, -0.2413643749865256 -0.5264779042237028, -0.2469629198150444 -0.523776364640985, -0.2600415795327394 -0.5166799786514769, -0.2611238353077455 -0.5170541736213804, -0.2602852558806337 -0.5025255573672784, -0.23685465299694 -0.4593428890979166, -0.2029752350008691 -0.4423503794928101, -0.1933141492918369 -0.4482235006868295, -0.1591423687600454 -0.4990107378605526, -0.1599084814942991 -0.5002709673950534))
11:110780000-114760000	281	-0.18760292361691797	-0.41995578948605294	-3.7506204405055246	0.018819623607527848	2	-0.3659512491670142	POLYGON ((-0.1755151116330178 -0.4006602407492813, -0.170701784778008 -0.4014046000417165, -0.1675308217726565 -0.412984646201482, -0.1933141492918369 -0.4482235006868295, -0.2029752350008691 -0.4423503794928101, -0.211396415587051 -0.4229511822833208, -0.1755151116330178 -0.4006602407492813))
11:110780000-114760000	282	-0.14670736886256275	-0.4087573633813323	-3.7506204405055246	0.05375892482150357	2	-0.3237766197047041	POLYGON ((-0.0963379985362133 -0.4504486513423067, -0.1008457669306832 -0.4553615523256711, -0.1058304327758815 -0.4597898339768579, -0.1089382256937943 -0.4620289436736841, -0.10899200673587 -0.462157506962557, -0.1675308217726565 -0.412984646201482, -0.170701784778008 -0.4014046000417165, -0.1501935700236264 -0.377930164296311, -0.0826132813108191 -0.4338671208029428, -0.0963379985362133 -0.4504486513423067))
11:110780000-114760000	283	-0.11925793441177425	-0.37559430230260454	-1.0515802730414339	0.054598908021839566	1	0.5521996447909391	POLYGON ((-0.0642643456407015 -0.4108908091409191, -0.0646746885348197 -0.4115929998964585, -0.0688885640854248 -0.4172855902635789, -0.0826132813108191 -0.4338671208029428, -0.1501935700236264 -0.377930164296311, -0.1511281842858765 -0.3587603052353262, -0.1059155188869068 -0.3565966751156571, -0.0968701321768449 -0.3600665155666263, -0.0642313570796516 -0.4108876265969589, -0.0642643456407015 -0.4108908091409191))
11:110780000-114760000	284	-0.1031294464897956	-0.33354959956645724	-0.10469114489156343	0.33075338493230133	1	0.1922837029626694	POLYGON ((-0.1059155188869068 -0.3565966751156571, -0.1202991911608163 -0.3090574196285858, -0.1119960081578931 -0.3007258180386071, -0.0809420381687491 -0.3225818241093094, -0.0968701321768449 -0.3600665155666263, -0.1059155188869068 -0.3565966751156571))
11:110780000-114760000	285	-0.07810563495281399	-0.2979946729266308	-3.7506204405055246	0.17911641767164657	2	-0.1810842238032203	POLYGON ((-0.1119960081578931 -0.3007258180386071, -0.1084911613763426 -0.261888014744016, -0.061007374078607 -0.282960189097648, -0.0715582534386999 -0.3216723506502067, -0.0809420381687491 -0.3225818241093094, -0.1119960081578931 -0.3007258180386071))
11:110780000-114760000	286	-0.03196145610813064	-0.2864324783562979	-3.7506204405055246	0.01125977480450391	2	-0.4487706252688919	POLYGON ((0.0065645463777098 -0.2532217699897622, 0.0161407739877565 -0.2560882885183298, -0.0265799206168862 -0.3152694147348856, -0.0542550107973143 -0.2818303693073851, -0.0323435490337036 -0.2573040186378744, 0.0065645463777098 -0.2532217699897622))
11:110780000-114760000	287	0.0024847902924813444	-0.31129796617030214	-0.9939510817114026	0.06779864402711945	1	0.5979604022550083	POLYGON ((-0.0011269077559986 -0.3765834361933051, -0.0073032441964285 -0.3759464877292808, -0.0133913150076249 -0.3747265578259408, -0.0144842268778349 -0.3743971328475934, -0.0144945255921943 -0.3744165085715587, -0.0296817828257146 -0.3413484289402792, -0.0265799206168862 -0.3152694147348856, 0.0161407739877565 -0.2560882885183298, 0.0251330596339168 -0.2552593807354012, 0.0183615720468676 -0.3776615704925152, -0.0011269077559986 -0.3765834361933051))
11:110780000-114760000	288	0.0414617498982137	-0.31345423476872236	-0.9809702362597301	0.0071798564028719425	1	1.1323541331608205	POLYGON ((0.0395310731790634 -0.3788110205397802, 0.0378500518497337 -0.3787397047917254, 0.0183615720468676 -0.3776615704925152, 0.0251330596339168 -0.2552593807354012, 0.0297184450452282 -0.2532076139470568, 0.0566773730674391 -0.2514426885648114, 0.0649325705971821 -0.2540975905225726, 0.061229529705044 -0.3794520053183609, 0.0395310731790634 -0.3788110205397802))
11:110780000-114760000	289	0.08485866295017486	-0.3147362043258837	-0.8146710218651791	3.999920001599968e-05	1	2.0507867631240253	POLYGON ((0.0834443707671055 -0.3801062030756062, 0.0829279862310246 -0.3800929900969415, 0.061229529705044 -0.3794520053183609, 0.0649325705971821 -0.2540975905225726, 0.0988520591080627 -0.2528806092142435, 0.1077758547646002 -0.2555072513691777, 0.1054183329587933 -0.3644742663487758, 0.0931459640783109 -0.3803160988664244, 0.0834443707671055 -0.3801062030756062))
11:110780000-114760000	290	0.12810994245097374	-0.3156719538696449	-1.20983340251591	5.999880002399952e-05	1	1.9218612012062526	POLYGON ((0.146814003461169 -0.2531213154900902, 0.151285726741397 -0.2545317871914162, 0.1708404436397032 -0.2619441958470966, 0.138871406193519 -0.34628189305331, 0.1054183329587933 -0.3644742663487758, 0.1077758547646002 -0.2555072513691777, 0.1468398745390747 -0.253109797724852, 0.146814003461169 -0.2531213154900902))
11:110780000-114760000	291	0.16721937624758618	-0.33049677118100557	-0.19760190026446192	0.00011999760004799904	1	2.8860342828414955	POLYGON ((0.1903951605380095 -0.2693566045027769, 0.1964282736030575 -0.2719982474885622, 0.2021650319880648 -0.2752334189140124, 0.2075472303053042 -0.2790292945961057, 0.2125202605481532 -0.283347361423253, 0.217033666146187 -0.2881438081109207, 0.2210416538996274 -0.2933699697127346, 0.2245035585990409 -0.2989728213770374, 0.2273842556162349 -0.3048955163392257, 0.2296545172801875 -0.3110779626913737, 0.2302264074387383 -0.3133069300946089, 0.1828849427669848 -0.3553098513690298, 0.138871406193519 -0.34628189305331, 0.1708404436397032 -0.2619441958470966, 0.1903951605380095 -0.2693566045027769))
11:110780000-114760000	292	0.15871613267590218	-0.3719521931985984	-1.6090183390331292	3.999920001599968e-05	1	1.2661915913958544	POLYGON ((0.1000734617749285 -0.4007809606473333, 0.0978860432096639 -0.3959300407760449, 0.095862420187367 -0.3899701782503843, 0.0944212094534499 -0.3838433582692207, 0.0939454239121404 -0.3803333953298676, 0.0931459640783109 -0.3803160988664244, 0.1054183329587933 -0.3644742663487758, 0.138871406193519 -0.34628189305331, 0.1828849427669848 -0.3553098513690298, 0.1812961054676861 -0.3952670499456629, 0.1667496356302315 -0.4090624385784725, 0.129073898995222 -0.4133327466632658, 0.1000119698879792 -0.4008018427877208, 0.1000734617749285 -0.4007809606473333))
