Region	KKindex	KKx	KKy	Signal	LMpval	LMq	LMI	geometry
11:110780000-114760000	267	-0.24700148640737152	-0.46262715923072556	-3.5471913499528234	0.0008999820003599928	2	-0.6213020796827055	POLYGON ((-0.2438890041892188 -0.4866469911072976, -0.2716606105347638 -0.4830184216398818, -0.2859451091644453 -0.4675920565913058, -0.2837122510303501 -0.4562937447104653, -0.2337253043056318 -0.4306799171682487, -0.2241899942330842 -0.4651275874241428, -0.2438890041892188 -0.4866469911072976))
11:110780000-114760000	268	-0.20591116430235146	-0.4512531255343486	-1.468256660221085	0.024099518009639807	1	0.41392108715813325	POLYGON ((-0.2241899942330842 -0.4651275874241428, -0.2337253043056318 -0.4306799171682487, -0.2326222161798929 -0.4282959427750644, -0.2232375631961251 -0.4239454674676554, -0.1731482713643251 -0.4384478959510173, -0.2013799241936036 -0.4737665637087785, -0.2241899942330842 -0.4651275874241428))
11:110780000-114760000	269	-0.19400156494103732	-0.41011909072817293	-0.4594328870176604	0.014719705605887883	1	0.8885712225142817	POLYGON ((-0.184710700075214 -0.3737006955719863, -0.1557636600313344 -0.3851776445241052, -0.1531595463525027 -0.3968100582750272, -0.1629204180831944 -0.4359228171052644, -0.1731482713643251 -0.4384478959510173, -0.2232375631961251 -0.4239454674676554, -0.2026782481055704 -0.3770452797284663, -0.184710700075214 -0.3737006955719863))
11:110780000-114760000	270	-0.23288054047230214	-0.39307597966878294	-0.6216382947732508	0.0003599928001439971	1	1.1624630630202597	POLYGON ((-0.2232375631961251 -0.4239454674676554, -0.2326222161798929 -0.4282959427750644, -0.2585924215322368 -0.3981226241319401, -0.2402694439237955 -0.3611203510558662, -0.235805505092406 -0.3595599832062004, -0.2026782481055704 -0.3770452797284663, -0.2232375631961251 -0.4239454674676554))
11:110780000-114760000	271	-0.2701640313109739	-0.3746137471892536	-1.244223238873508	0.0018999620007599848	1	0.7243684879646283	POLYGON ((-0.2910600383119794 -0.3652704409204386, -0.2710935163995907 -0.3498426447484686, -0.2402694439237955 -0.3611203510558662, -0.2585924215322368 -0.3981226241319401, -0.2898678737285119 -0.3999095336112729, -0.2989976903374303 -0.3841743783467648, -0.2910600383119794 -0.3652704409204386))
11:110780000-114760000	272	-0.31236240386617564	-0.3568948990027872	-1.1958364330527185	0.002659946801063979	1	0.7874994638217644	POLYGON ((-0.3337324592390287 -0.3662296346325416, -0.3345289261807165 -0.3638324768855054, -0.3158441775258296 -0.3346716029580145, -0.2910600383119794 -0.3652704409204386, -0.2989976903374303 -0.3841743783467648, -0.3145639875894528 -0.3811489890274938, -0.3337324592390287 -0.3662296346325416))
11:110780000-114760000	273	-0.3375354173977389	-0.38923733041372116	-0.6832496756731838	0.03353932921341573	1	0.733575496856667	POLYGON ((-0.3714797498304689 -0.4065507978719727, -0.3337324592390287 -0.3662296346325416, -0.3145639875894528 -0.3811489890274938, -0.3449929983908466 -0.4129837828782398, -0.3714797498304689 -0.4065507978719727))
11:110780000-114760000	274	-0.3492585756824981	-0.4375054950796207	-0.3461097351694181	0.10331793364132717	1	0.6408286250979716	POLYGON ((-0.4125961417117856 -0.4551146693969049, -0.414058716596456 -0.4485812356048434, -0.4148491859814362 -0.4419329244990115, -0.414959351137318 -0.4352386922019554, -0.4143880694337597 -0.42856797112971, -0.4131412661908212 -0.4219899498404531, -0.410421073987164 -0.4107900084919071, -0.3714797498304689 -0.4065507978719727, -0.3449929983908466 -0.4129837828782398, -0.328720526256157 -0.4266008360529651, -0.341008153356737 -0.460177675998482, -0.4061530965351466 -0.4782893391430326, -0.4125961417117856 -0.4551146693969049))
11:110780000-114760000	275	-0.33637248532922015	-0.48385483457187606	-3.5471913499528234	0.08923821523569529	2	-0.3928278285770621	POLYGON ((-0.3668000396805788 -0.542129136170831, -0.3725921572902392 -0.5387170770860773, -0.3780055388646895 -0.5347313433353871, -0.3829835786269144 -0.530213612297831, -0.3874742230120807 -0.52521112425607, -0.3914305149728743 -0.5197761884217709, -0.3948110849923935 -0.5139656359570636, -0.3975805836702539 -0.5078402257115927, -0.3997100513585077 -0.5014640088891602, -0.4061530965351466 -0.4782893391430326, -0.341008153356737 -0.460177675998482, -0.3054567269727684 -0.4764242327827606, -0.3455559757045306 -0.5532215884789432, -0.3668000396805788 -0.542129136170831))
11:110780000-114760000	276	-0.2938843573771236	-0.5060397391881003	-1.0963109869811625	0.16087678246435072	1	0.37836454354641985	POLYGON ((-0.2987369239958251 -0.5716002676168883, -0.3053763370393742 -0.5707673584405746, -0.3118966867453498 -0.5692638349220955, -0.3182304186435081 -0.5671052744061291, -0.3243119117284823 -0.5643140407870553, -0.3455559757045306 -0.5532215884789432, -0.3054567269727684 -0.4764242327827606, -0.2859451091644453 -0.4675920565913058, -0.2716606105347638 -0.4830184216398818, -0.278328940752373 -0.5731107969035728, -0.2987369239958251 -0.5716002676168883))
11:110780000-114760000	277	-0.2530683908902195	-0.5090607977614693	-3.5471913499528234	0.07147857042859143	2	-0.3998800016059228	POLYGON ((-0.2175515038609925 -0.5643806045796784, -0.2227892253194538 -0.5674123394976481, -0.2282835520459349 -0.5699495656428586, -0.2339879215557812 -0.5719707809169942, -0.2398539913256978 -0.5734588562322029, -0.2458320484796144 -0.5744011806740857, -0.251871431087808 -0.5747897683747557, -0.257920957508921 -0.5746213261902573, -0.278328940752373 -0.5731107969035728, -0.2716606105347638 -0.4830184216398818, -0.2438890041892188 -0.4866469911072976, -0.2008614604250777 -0.5536651227058127, -0.2175515038609925 -0.5643806045796784))
11:110780000-114760000	278	-0.21968830401838982	-0.48762983401373766	-0.508757947410403	0.015819683606327874	1	1.0369173968968717	POLYGON ((-0.1907001568881381 -0.5471412772596935, -0.2008614604250777 -0.5536651227058127, -0.2438890041892188 -0.4866469911072976, -0.2241899942330842 -0.4651275874241428, -0.2013799241936036 -0.4737665637087785, -0.1773918411899976 -0.5424964104868016, -0.1907001568881381 -0.5471412772596935))
11:110780000-114760000	279	-0.1784213583857074	-0.4732268495237648	-0.8387217711569652	0.07743845123097538	1	0.5984616490012471	POLYGON ((-0.1655175649674774 -0.5383520520022919, -0.1773918411899976 -0.5424964104868016, -0.2013799241936036 -0.4737665637087785, -0.1731482713643251 -0.4384478959510173, -0.1629204180831944 -0.4359228171052644, -0.1620430306786515 -0.4369850833862379, -0.1564486190340138 -0.5378490436273133, -0.1655175649674774 -0.5383520520022919))
11:110780000-114760000	280	-0.14175720159305621	-0.4711932749426024	-3.5471913499528234	0.14011719765604688	2	-0.29191980474680096	POLYGON ((-0.0812213765651667 -0.4968280985004818, -0.0841255692870208 -0.5028211937548289, -0.0876212035547651 -0.5084897091830093, -0.0916724056085832 -0.5137754719484471, -0.0962376002039513 -0.518624237193308, -0.1012699372753631 -0.522986244723453, -0.1067177727326225 -0.5268167296697718, -0.112525198455559 -0.530076381885258, -0.118632616048122 -0.532731749363292, -0.1249773484637345 -0.5347555815370711, -0.1314942832251338 -0.5361271089370941, -0.1381165406376882 -0.5368322563367321, -0.1564486190340138 -0.5378490436273133, -0.1620430306786515 -0.4369850833862379, -0.0720226491315436 -0.4751055946126056, -0.0812213765651667 -0.4968280985004818))
11:110780000-114760000	281	-0.12335974672581	-0.42774826716684994	-1.0351421049958482	0.054878902421951564	1	0.5427616626153485	POLYGON ((-0.0613687502555517 -0.4496308320822177, -0.0628239216979205 -0.4533830907247293, -0.0720226491315436 -0.4751055946126056, -0.1620430306786515 -0.4369850833862379, -0.1629204180831944 -0.4359228171052644, -0.1531595463525027 -0.3968100582750272, -0.0819938768425829 -0.4219312447612547, -0.0593464465170665 -0.4439018590665276, -0.0613687502555517 -0.4496308320822177))
11:110780000-114760000	282	-0.11054134986352804	-0.39143510197267106	-3.5471913499528234	0.019419611607767846	2	-0.4448856567145472	POLYGON ((-0.1012236690702546 -0.3641969738713255, -0.0819938768425829 -0.4219312447612547, -0.1531595463525027 -0.3968100582750272, -0.1557636600313344 -0.3851776445241052, -0.128323414231033 -0.3548344970761788, -0.1012236690702546 -0.3641969738713255))
11:110780000-114760000	283	-0.07743420898156779	-0.3804079697235063	-3.5471913499528234	0.29295414091718164	2	-0.12288731628568768	POLYGON ((-0.0131091061394904 -0.3670507951959976, -0.0121870371745616 -0.3723744859314098, -0.01171410616427 -0.3787960217297217, -0.0118716498016292 -0.3852330214774166, -0.0126581567185039 -0.3916237329103641, -0.0140660816943293 -0.3979068478235216, -0.0160819180399038 -0.4040220902207908, -0.0186863271715183 -0.4099107945625505, -0.0218543241323759 -0.4155164685635511, -0.0255555172815319 -0.4207853351420608, -0.0297543998509418 -0.4256668483211686, -0.0344106905736113 -0.4301141781330308, -0.0394797201150919 -0.4340846598742171, -0.0449128596011564 -0.4375402034022982, -0.0506579871306473 -0.4404476585471598, -0.0566599877980852 -0.4427791331315317, -0.0592552655528017 -0.4436435530198757, -0.0593464465170665 -0.4439018590665276, -0.0819938768425829 -0.4219312447612547, -0.1012236690702546 -0.3641969738713255, -0.0549412905114274 -0.3489376850045995, -0.0293380620851347 -0.3547794289390691, -0.0114313643506169 -0.3671401999948549, -0.0131091061394904 -0.3670507951959976))
11:110780000-114760000	284	-0.09174052764619549	-0.3370160094557286	-0.7812598737001448	0.08643827123457531	1	0.5136039182759528	POLYGON ((-0.128323414231033 -0.3548344970761788, -0.1285642759968357 -0.3500872000900743, -0.110053601418821 -0.3135846891670925, -0.092043404012426 -0.3061801799110773, -0.0549412905114274 -0.3489376850045995, -0.1012236690702546 -0.3641969738713255, -0.128323414231033 -0.3548344970761788))
11:110780000-114760000	285	-0.06155799782508313	-0.3108256214824172	-3.5471913499528234	0.011499770004599908	2	-0.4978691428336996	POLYGON ((-0.092043404012426 -0.3061801799110773, -0.0875542405273723 -0.2974693527779365, -0.0483524835060316 -0.2811444461551684, -0.0293380620851347 -0.3547794289390691, -0.0549412905114274 -0.3489376850045995, -0.092043404012426 -0.3061801799110773))
11:110780000-114760000	286	-0.02242734887178399	-0.3007210947813682	-3.5471913499528234	0.0016799664006719867	2	-0.6423262229082913	POLYGON ((-0.0114313643506169 -0.3671401999948549, -0.0293380620851347 -0.3547794289390691, -0.0483524835060316 -0.2811444461551684, -0.0450599021932 -0.2751867662281293, -0.0067246115013445 -0.2575232237758404, -0.0015837206455511 -0.2577155582003089, -0.007426198822027 -0.3673536303456089, -0.0114313643506169 -0.3671401999948549))
11:110780000-114760000	287	0.014571418009115468	-0.3026927136162169	-0.7421508076616757	0.012339753204935902	1	0.8522620379038327	POLYGON ((-0.0063287041342594 -0.3674121144892701, -0.007426198822027 -0.3673536303456089, -0.0015837206455511 -0.2577155582003089, 0.0055875631514704 -0.2550107184818469, 0.0612794378630115 -0.2603627395652607, 0.0616195560744404 -0.2605052943224971, 0.0605463327466498 -0.2656827065040352, -0.0052985814044413 -0.3680745533920874, -0.0063287041342594 -0.3674121144892701))
11:110780000-114760000	288	0.04594657896529385	-0.322869073770116	-0.46214442614356965	0.08405831883362333	1	0.6655940431300758	POLYGON ((0.0271948556937487 -0.3858396061882953, 0.0218838360919566 -0.3840468041633115, 0.0159915911730413 -0.3813876947126575, 0.0103889990736479 -0.378162733469037, -0.0052985814044413 -0.3680745533920874, 0.0605463327466498 -0.2656827065040352, 0.0709209444298578 -0.3538507829698823, 0.054818263773971 -0.3740469574663495, 0.0271650923538212 -0.3859028744282695, 0.0271948556937487 -0.3858396061882953))
11:110780000-114760000	289	0.08802159672409418	-0.31791816649949267	-0.44627952649018476	0.007199856002879942	1	1.358007804846485	POLYGON ((0.0954917434548789 -0.2526741711378728, 0.1000819291517466 -0.253294032676397, 0.1065076123580409 -0.2548309449991576, 0.1246986865901751 -0.2601613506606549, 0.1002506301741052 -0.3435952274307784, 0.0709209444298578 -0.3538507829698823, 0.0605463327466498 -0.2656827065040352, 0.0616195560744404 -0.2605052943224971, 0.0972270500872114 -0.2518470225959429, 0.0954917434548789 -0.2526741711378728))
11:110780000-114760000	290	0.12440374518836252	-0.3285789778224872	-2.419463453562521	0.0006399872002559949	1	0.09117752661040192	POLYGON ((0.1428897608223092 -0.2654917563221522, 0.1490199758811992 -0.2676218496328496, 0.1549102968151637 -0.2703459923375219, 0.1605033203034581 -0.2736376366743096, 0.1657445402971201 -0.277464704371458, 0.1705828792002493 -0.2817898992617476, 0.174971185639764 -0.2865710707472136, 0.1788666939726888 -0.2917616245720604, 0.1822314410529058 -0.2973109769006382, 0.1850326361958263 -0.303165047275326, 0.1872429807355443 -0.3092667856502696, 0.1888409340602675 -0.3155567283648358, 0.1898109235334177 -0.3219735776386226, 0.1901434962546402 -0.3284547989406318, 0.1898354111817573 -0.3349372304110282, 0.1896307484451272 -0.3363266502315652, 0.1912147735837434 -0.335063677791191, 0.1865363034053894 -0.3462704351173916, 0.1633230904528306 -0.3697537273978457, 0.1002506301741052 -0.3435952274307784, 0.1246986865901751 -0.2601613506606549, 0.1428897608223092 -0.2654917563221522))
11:110780000-114760000	291	0.10668660994771724	-0.3712979146929215	0.0	0.013099738005239895	1	1.4178802575199785	POLYGON ((0.054818263773971 -0.3740469574663495, 0.0709209444298578 -0.3538507829698823, 0.1002506301741052 -0.3435952274307784, 0.1633230904528306 -0.3697537273978457, 0.1529839808834127 -0.3972878558317757, 0.1379610026581405 -0.4131598773282881, 0.054818263773971 -0.3740469574663495))
11:110780000-114760000	292	0.08577132374052748	-0.41575775522516095	-3.5471913499528234	0.0002999940001199976	2	-0.8273456616168038	POLYGON ((0.0233526765221756 -0.3951266435226426, 0.0262850577840142 -0.3877735730287518, 0.0271650923538212 -0.3859028744282695, 0.054818263773971 -0.3740469574663495, 0.1379610026581405 -0.4131598773282881, 0.1352947696044999 -0.4228512180018967, 0.1146932774724764 -0.4445850822516472, 0.1085511899253146 -0.4460209285064564, 0.0165785835538037 -0.4156214052840996, 0.0233526765221756 -0.3951266435226426))
11:110780000-114760000	293	0.07222313780378384	-0.4567472787480748	-2.8411958176195986	0.008259834803303934	2	-0.22781168012004885	POLYGON ((0.0281476418166259 -0.5055231021049068, 0.0236634743654459 -0.5010608136714614, 0.0196289756146967 -0.4961881762312567, 0.0160815055393387 -0.4909503110308223, 0.0130539141664446 -0.4853957213725072, 0.0105742373797439 -0.4795758434676901, 0.008665437303749 -0.473544570130876, 0.0073451896715434 -0.4673577517253353, 0.0066257201452298 -0.4610726789815885, 0.0065136911047341 -0.4547475524779075, 0.0070101399533141 -0.448440943695509, 0.0081104695110726 -0.4422112526391399, 0.0098044905854319 -0.4361161670455564, 0.0165785835538037 -0.4156214052840996, 0.1085511899253146 -0.4460209285064564, 0.0428102109608225 -0.5187726992003486, 0.0281476418166259 -0.5055231021049068))
11:110780000-114760000	294	0.10154827609217695	-0.4832464729389583	-0.4721112704078865	0.24441511169776606	1	0.38898887824858025	POLYGON ((0.11811497384937 -0.5468646685756837, 0.1117487319435946 -0.5481901484668659, 0.1052826837650694 -0.5488801875221166, 0.0987800963067133 -0.5489280340602213, 0.0923045940797147 -0.5483332199271381, 0.0859195365800484 -0.5471015650766484, 0.0796873983480308 -0.545245120625068, 0.073669157686716 -0.5427820509372036, 0.0679237000202131 -0.5397364558972808, 0.062507241729759 -0.5361381351038341, 0.057472780105019 -0.5320222962957903, 0.0428102109608225 -0.5187726992003486, 0.1085511899253146 -0.4460209285064564, 0.1146932774724764 -0.4445850822516472, 0.1383489771251495 -0.5354259336080351, 0.1378568091697758 -0.5374105648445049, 0.128509865181799 -0.54415775397052, 0.11811497384937 -0.5468646685756837))
11:110780000-114760000	295	0.14502546925721335	-0.47192465673075923	-0.8648677892722427	0.004079918401631967	1	1.0560362323649555	POLYGON ((0.1352947696044999 -0.4228512180018967, 0.1783970319913443 -0.4755098795791239, 0.178629932005239 -0.4768734994046777, 0.1383489771251495 -0.5354259336080351, 0.1146932774724764 -0.4445850822516472, 0.1352947696044999 -0.4228512180018967))
11:110780000-114760000	296	0.18147742355606633	-0.44208793753503467	-0.24354393246077963	0.001119977600447991	1	1.4689124495081243	POLYGON ((0.1379610026581405 -0.4131598773282881, 0.1529839808834127 -0.3972878558317757, 0.2022047198137332 -0.4313680325465699, 0.2043186356413915 -0.4383170447673452, 0.1783970319913443 -0.4755098795791239, 0.1352947696044999 -0.4228512180018967, 0.1379610026581405 -0.4131598773282881))
11:110780000-114760000	297	0.22539038451430196	-0.42872944854987693	-0.6930647954959236	0.00037999240015199694	1	1.5543883463982202	POLYGON ((0.2736162369820189 -0.4741288857866838, 0.2043186356413915 -0.4383170447673452, 0.2022047198137332 -0.4313680325465699, 0.2312469866228209 -0.4024532369400788, 0.2837910133520071 -0.4656721851140113, 0.2736162369820189 -0.4741288857866838))
